frame_idx timestamp vx_cam vy_cam vz_cam speed_mps
2928 303.519000000 -0.04164 -0.16814 9.50950 9.51107
2929 303.622600000 -0.03155 -0.17451 9.42518 9.42685
2930 303.726200000 -0.01558 -0.17800 9.42387 9.42557
2931 303.829900000 -0.05453 -0.18650 9.41009 9.41210
2932 303.933600000 -0.04540 -0.16415 9.46076 9.46229
2933 304.037200000 -0.02827 -0.12564 9.57036 9.57123
2934 304.140800000 -0.03760 -0.14186 9.63064 9.63176
2935 304.244400000 0.00767 -0.15938 9.66389 9.66521
2936 304.348000000 0.04124 -0.10976 9.71990 9.72060
2937 304.451800000 0.05225 -0.08905 9.87325 9.87379
2938 304.555400000 -0.00929 -0.13705 9.96964 9.97059
2939 304.659000000 -0.02161 -0.14629 9.99205 9.99314
2940 304.762800000 -0.00995 -0.10095 10.05994 10.06045
2941 304.866400000 0.01007 -0.09520 10.12137 10.12182
2942 304.970100000 0.04965 -0.11955 10.28569 10.28651
2943 305.073700000 -0.04774 -0.16098 10.12063 10.12203
2944 305.177300000 -0.04093 -0.16111 10.11066 10.11202
2945 305.281100000 -0.03251 -0.16154 10.12069 10.12203
2946 305.384700000 -0.02561 -0.16180 10.11909 10.12042
2947 305.488400000 -0.01789 -0.16217 10.11997 10.12129
2948 305.592000000 -0.01015 -0.16218 10.10886 10.11017
2949 305.695700000 -0.00217 -0.16270 10.12208 10.12339
2950 305.799300000 0.00482 -0.16305 10.12133 10.12265
2951 305.902900000 0.01243 -0.16308 10.11156 10.11289
2952 306.006600000 0.02029 -0.16348 10.11859 10.11993
2953 306.110200000 0.02789 -0.16388 10.12079 10.12216
2954 306.213700000 0.03513 -0.16395 10.11063 10.11202
2955 306.317500000 0.04289 -0.16439 10.12122 10.12265
2956 306.421100000 0.05073 -0.16473 10.11846 10.11993
2957 306.524700000 0.05919 -0.16491 10.11643 10.11795
2958 306.628300000 0.06584 -0.16523 10.11972 10.12129
2959 306.731900000 0.07172 -0.16579 10.10276 10.10438
2960 306.835700000 -0.02064 -0.19095 9.63297 9.63489
2961 306.939300000 -0.01421 -0.17844 9.49441 9.49609
2962 307.042900000 -0.03615 -0.19524 9.29031 9.29243
2963 307.146500000 -0.04529 -0.22229 9.12084 9.12366
2964 307.250100000 -0.05803 -0.19217 8.44771 8.45010
2965 307.353900000 0.87260 -0.17840 6.89214 6.94945
2966 307.457700000 0.70733 -0.17502 6.89991 6.93828
2967 307.561300000 0.53972 -0.17127 6.90868 6.93184
2968 307.664900000 0.37053 -0.16764 6.91824 6.93019
2969 307.768600000 0.20409 -0.16364 6.91883 6.92377
2970 307.872200000 0.03445 -0.15934 6.91487 6.91679
2971 307.976000000 -0.13328 -0.15519 6.90837 6.91140
2972 308.079700000 -0.30049 -0.15052 6.89175 6.89994
2973 308.183600000 -0.46822 -0.14611 6.88293 6.90038
2974 308.287300000 -0.63587 -0.14127 6.85913 6.88998
2975 308.391200000 -0.80426 -0.13664 6.84412 6.89256
2976 308.495000000 -0.96997 -0.13154 6.81056 6.88055
2977 308.598900000 -1.13699 -0.12637 6.77534 6.87124
2978 308.703000000 -1.30130 -0.12160 6.74784 6.87325
2979 308.806900000 -1.03063 -0.06817 7.39838 7.47013
2980 308.910900000 -0.24617 -0.13122 4.82029 4.82836
2981 309.015000000 1.21990 -0.10329 5.94105 6.06588
2982 309.119000000 0.44143 -0.12685 5.02676 5.04769
2983 309.223100000 0.47648 -0.09352 4.88499 4.90906
2984 309.327200000 1.22767 -0.11136 5.82855 5.95749
2985 309.431200000 0.57668 -0.06781 4.77520 4.81037
2986 309.535200000 1.16119 -0.10710 5.83044 5.94592
2987 309.639000000 0.64812 -0.05762 4.67005 4.71516
2988 309.742900000 0.70810 -0.06486 4.72822 4.78139
2989 309.846600000 0.97077 -0.11126 5.86137 5.94226
2990 309.950500000 0.73049 -0.04062 4.93232 4.98628
2991 310.054300000 0.69913 -0.07035 5.09714 5.14535
2992 310.157900000 0.72564 -0.13101 5.95653 6.00200
2993 310.261600000 0.64110 -0.11994 5.29189 5.33193
2994 310.365000000 0.60341 -0.11962 5.42185 5.45663
2995 310.468500000 0.48241 -0.08026 5.98893 6.00887
2996 310.572000000 0.49672 -0.09424 5.65172 5.67429
2997 310.675400000 0.34446 -0.05597 6.02540 6.03550
2998 310.778800000 0.37984 -0.06679 5.79488 5.80770
2999 310.882300000 0.38249 -0.07526 5.88608 5.89897
3000 310.985800000 0.18824 -0.01247 6.25166 6.25451
3001 311.089300000 0.36900 -0.08236 6.15125 6.16286
3002 311.192800000 0.37741 -0.07562 6.28237 6.29415
3003 311.296400000 0.26061 -0.06781 6.64682 6.65227
3004 311.400000000 0.39333 -0.05191 6.56730 6.57927
3005 311.503600000 0.31050 0.01326 6.73538 6.74255
3006 311.607200000 0.22726 -0.00445 7.05504 7.05870
3007 311.710900000 0.29656 0.01556 7.05543 7.06168
3008 311.814400000 0.33375 -0.04895 7.18142 7.18934
3009 311.918000000 0.25533 -0.05063 7.42672 7.43128
3010 312.021600000 0.39189 0.00065 7.53767 7.54785
3011 312.125300000 0.28309 -0.03088 7.78314 7.78835
3012 312.228800000 0.35267 -0.01170 7.90803 7.91590
3013 312.332400000 0.26995 -0.07192 8.07238 8.07721
3014 312.436000000 0.17231 -0.06566 8.24176 8.24383
3015 312.539600000 0.18935 -0.05534 8.37151 8.37383
3016 312.643100000 0.18843 -0.01113 8.55784 8.55992
3017 312.746800000 0.10205 -0.01751 8.79233 8.79294
3018 312.850400000 0.20454 -0.01383 8.90158 8.90394
3019 312.954000000 0.23515 -0.05789 9.07851 9.08174
3020 313.057500000 0.18947 -0.05588 9.21281 9.21493
3021 313.161100000 0.17688 -0.05361 9.33575 9.33758
3022 313.264600000 0.14134 -0.02904 9.51460 9.51570
3023 313.368200000 0.09973 -0.02590 9.69525 9.69580
3024 313.471800000 0.01923 -0.05915 9.89501 9.89520
3025 313.575300000 -0.03334 -0.12343 10.03464 10.03545
3026 313.678800000 0.00595 -0.13005 10.14987 10.15071
3027 313.782300000 -0.04832 -0.15966 10.22593 10.22729
3028 313.885900000 -0.02686 -0.11556 10.31631 10.31699
3029 313.989500000 -0.01520 -0.16220 10.39298 10.39426
3030 314.093000000 -0.00819 -0.16678 10.44804 10.44938
3031 314.196700000 -0.07134 -0.15780 10.48540 10.48683
3032 314.300400000 -0.05047 -0.13005 10.61302 10.61394
3033 314.404000000 -0.04623 -0.15148 10.63108 10.63226
3034 314.507600000 -0.03524 -0.23428 10.64278 10.64541
3035 314.611200000 -0.03611 -0.18718 10.67790 10.67960
3036 314.714800000 -0.02012 -0.25816 10.74385 10.74697
3037 314.818400000 -0.02368 -0.22945 10.77761 10.78008
3038 314.922100000 -0.04056 -0.26161 10.77094 10.77419
3039 315.025700000 -0.03551 -0.22849 10.84847 10.85093
3040 315.129300000 -0.02434 -0.28977 10.89824 10.90212
3041 315.233000000 -0.03097 -0.28760 10.90499 10.90883
3042 315.336600000 -0.06725 -0.30231 10.83839 10.84281
3043 315.440400000 -0.04359 -0.27810 10.84527 10.84892
3044 315.544000000 -0.05749 -0.30962 10.89740 10.90195
3045 315.647700000 -0.04963 -0.27434 10.86091 10.86449
3046 315.751400000 -0.04203 -0.22811 10.85175 10.85423
3047 315.855100000 -0.06521 -0.23706 10.81926 10.82205
3048 315.958700000 -0.06828 -0.23304 10.84492 10.84764
3049 316.062900000 -0.09662 -0.24258 10.81033 10.81349
3050 316.165900000 -0.05847 -0.25563 10.75154 10.75473
3051 316.269500000 -0.04652 -0.25471 10.72830 10.73142
3052 316.373000000 -0.01448 -0.22904 10.69403 10.69650
3053 316.476700000 0.00574 -0.23035 10.70213 10.70461
3054 316.580300000 0.02092 -0.22793 10.62892 10.63138
3055 316.684000000 0.01228 -0.23760 10.60470 10.60737
3056 316.787600000 0.00422 -0.24011 10.54282 10.54555
3057 316.891200000 0.00698 -0.22239 10.49342 10.49578
3058 316.995100000 0.02576 -0.22550 10.47717 10.47963
3059 317.098500000 0.00342 -0.25429 10.43867 10.44177
3060 317.202200000 0.06580 -0.30158 10.42132 10.42589
3061 317.305800000 0.02723 -0.26316 10.37206 10.37543
3062 317.409900000 0.03193 -0.30427 10.30284 10.30738
3063 317.513500000 0.02745 -0.27931 10.31994 10.32376
3064 317.616800000 0.04714 -0.29353 10.26580 10.27010
3065 317.720400000 0.05172 -0.31470 10.22461 10.22958
3066 317.824000000 0.07819 -0.30828 10.17781 10.18278
3067 317.927800000 0.12909 -0.29433 10.15106 10.15615
3068 318.031400000 0.10557 -0.25907 10.11452 10.11839
3069 318.135000000 0.10450 -0.23341 10.10930 10.11254
3070 318.238500000 0.06144 -0.20993 10.04178 10.04417
3071 318.342100000 0.09927 -0.19236 9.99008 9.99242
3072 318.445900000 0.07517 -0.19482 9.93085 9.93305
3073 318.549500000 0.11157 -0.17658 9.84511 9.84732
3074 318.653100000 0.11725 -0.17136 9.75830 9.76051
3075 318.756800000 0.09643 -0.16749 9.66886 9.67079
3076 318.860400000 0.10158 -0.16645 9.51107 9.51307
3077 318.964100000 0.11263 -0.18066 9.38370 9.38612
3078 319.067700000 0.09001 -0.18271 9.23230 9.23455
3079 319.171400000 0.07363 -0.20644 9.04075 9.04341
3080 319.275000000 0.10484 -0.18253 8.84094 8.84344
3081 319.378800000 0.10740 -0.18653 8.63288 8.63556
3082 319.482400000 0.10710 -0.17037 8.47828 8.48067
3083 319.586100000 0.10213 -0.20591 8.26141 8.26461
3084 319.689700000 0.11586 -0.18921 8.06842 8.07147
3085 319.793400000 0.07660 -0.15676 7.89069 7.89262
3086 319.897000000 0.05572 -0.14294 7.74725 7.74877
3087 320.000500000 0.00642 -0.18966 7.55505 7.55743
3088 320.104100000 -0.00770 -0.20588 7.36980 7.37268
3089 320.207600000 -0.03271 -0.16172 7.21830 7.22019
3090 320.311200000 -0.05371 -0.14897 7.00723 7.00902
3091 320.414700000 -0.09768 -0.09501 6.86047 6.86182
3092 320.518200000 -0.10335 -0.13490 6.63051 6.63269
3093 320.621800000 -0.11236 -0.13856 6.37463 6.37712
3094 320.725300000 -0.26624 -0.11810 6.19027 6.19712
3095 320.828800000 -0.21668 -0.14354 5.85174 5.85751
3096 320.932100000 -0.15743 0.00122 5.49070 5.49296
3097 321.035500000 -0.58946 0.02165 5.50134 5.53287
3098 321.138900000 -0.34490 -0.01943 5.06926 5.08102
3099 321.242100000 -0.34710 -0.01738 4.87630 4.88867
3100 321.345300000 -1.01399 -0.01519 5.24867 5.34574
3101 321.448600000 -0.42495 -0.00467 4.66386 4.68318
3102 321.551900000 -0.38705 0.00379 4.56301 4.57939
3103 321.655200000 -1.11846 -0.02554 5.31609 5.43253
3104 321.758600000 -0.53958 -0.03224 4.41691 4.44986
3105 321.861900000 -0.64129 -0.04531 4.33532 4.38273
3106 321.965300000 -1.03658 -0.02205 5.17163 5.27454
3107 322.069200000 -0.64039 -0.01796 4.34502 4.39200
3108 322.172300000 -0.65009 0.01385 4.28786 4.33689
3109 322.275900000 -0.98402 -0.04935 5.24862 5.34030
3110 322.379400000 -0.78431 -0.05188 4.37779 4.44779
3111 322.483200000 -0.72957 -0.09957 4.52464 4.58416
3112 322.586900000 -0.69277 -0.14112 5.23056 5.27812
3113 322.690600000 -0.62138 -0.06398 4.75650 4.79734
3114 322.794400000 -0.55781 -0.08604 5.23597 5.26630
3115 322.898200000 -0.58574 0.00334 5.03362 5.06758
3116 323.002100000 -0.56812 0.00065 5.24622 5.27689
3117 323.106000000 -0.42369 -0.04739 5.51827 5.53472
3118 323.210000000 -0.30849 -0.07586 5.53105 5.54017
3119 323.314000000 -0.18841 -0.09838 5.71682 5.72077
3120 323.418000000 -0.22363 -0.08371 5.75230 5.75726
3121 323.522000000 -0.26240 -0.05858 5.84606 5.85224
3122 323.626000000 -0.27577 -0.06197 5.99284 5.99951
3123 323.729900000 -0.16013 -0.05374 6.12240 6.12473
3124 323.833800000 -0.06732 -0.02931 6.29238 6.29281
3125 323.937600000 -0.05524 -0.04348 6.47000 6.47038
3126 324.041500000 -0.06756 -0.07257 6.64364 6.64438
3127 324.145200000 -0.04956 -0.08664 6.77679 6.77752
3128 324.249100000 -0.04288 -0.04407 6.95559 6.95586
3129 324.352700000 -0.00607 -0.02321 7.09316 7.09320
3130 324.456400000 -0.01119 -0.04057 7.25911 7.25923
3131 324.560000000 -0.07709 -0.05984 7.46530 7.46594
3132 324.663800000 -0.11650 -0.04087 7.62234 7.62334
3133 324.767700000 -0.07794 -0.05557 7.80132 7.80191
3134 324.871000000 -0.06814 -0.08042 7.94787 7.94857
3135 324.974600000 -0.07827 -0.06606 8.12262 8.12327
3136 325.078400000 -0.02476 -0.04126 8.30526 8.30540
3137 325.182300000 0.02635 -0.05315 8.52069 8.52089
3138 325.285600000 0.00845 -0.07489 8.70826 8.70858
3139 325.389300000 0.00752 -0.07056 8.85612 8.85641
3140 325.493000000 0.00500 -0.07278 9.05805 9.05834
3141 325.596600000 -0.06660 -0.07350 9.19323 9.19377
3142 325.700400000 -0.07846 -0.08567 9.41918 9.41990
3143 325.803900000 -0.02991 -0.11184 9.57266 9.57336
3144 325.907700000 -0.02431 -0.17566 9.67323 9.67486
3145 326.011400000 0.00222 -0.13616 9.72222 9.72317
3146 326.115000000 0.06308 -0.11799 9.79046 9.79137
3147 326.218600000 0.06812 -0.11544 9.91623 9.91714
3148 326.322400000 0.05073 -0.17427 9.99389 9.99554
3149 326.426000000 -0.02121 -0.18964 10.02447 10.02628
3150 326.529700000 -0.05703 -0.15659 10.10577 10.10715
3151 326.633400000 -0.02771 -0.15548 10.19194 10.19316
3152 326.737000000 -0.01036 -0.24916 10.22218 10.22522
3153 326.840600000 0.02030 -0.19626 10.24058 10.24248
3154 326.944200000 0.03865 -0.18796 10.27832 10.28011
3155 327.047800000 -0.00002 -0.18637 10.31725 10.31894
3156 327.151400000 -0.01068 -0.18119 10.28875 10.29036
3157 327.255200000 -0.05853 -0.17443 10.34339 10.34502
3158 327.358800000 -0.05172 -0.20069 10.33009 10.33217
3159 327.462400000 -0.03518 -0.24088 10.26835 10.27124
3160 327.566000000 -0.01051 -0.17837 10.25100 10.25255
3161 327.669800000 0.02451 -0.16932 10.27863 10.28006
3162 327.773400000 0.06637 -0.13830 10.36392 10.36506
3163 327.877100000 0.01375 -0.18925 10.28508 10.28683
3164 327.980700000 -0.02262 -0.21907 10.26552 10.26788
3165 328.084300000 -0.07658 -0.14529 10.19928 10.20061
3166 328.188100000 -0.12390 -0.18458 10.18294 10.18537
3167 328.291700000 -0.11660 -0.13210 10.22108 10.22260
3168 328.395300000 -0.18682 -0.04940 10.33073 10.33254
3169 328.499000000 -0.16918 -0.10794 10.38299 10.38492
3170 328.602500000 -0.14922 -0.11743 10.32164 10.32339
3171 328.706200000 -0.04974 -0.10995 10.33714 10.33784
3172 328.809800000 -0.07654 -0.07297 10.42620 10.42674
3173 328.913500000 -0.05517 -0.08878 10.51778 10.51830
3174 329.017100000 -0.02626 -0.19252 10.64338 10.64515
3175 329.120700000 0.00855 -0.20678 10.62537 10.62738
3176 329.224400000 0.03377 -0.19064 10.66507 10.66682
3177 329.328100000 0.01916 -0.16319 10.74010 10.74136
3178 329.431700000 0.01019 -0.18781 10.78883 10.79047
3179 329.535300000 0.00169 -0.22120 10.85889 10.86114
3180 329.639100000 -0.03443 -0.23721 10.91558 10.91821
3181 329.742700000 -0.05130 -0.23809 11.02018 11.02287
3182 329.846300000 -0.04058 -0.19257 11.00636 11.00812
3183 329.949800000 -0.12183 -0.15660 11.16652 11.16829
3184 330.053500000 -0.05285 -0.13047 11.17748 11.17836
3185 330.157100000 -0.13526 -0.15824 11.20423 11.20617
3186 330.260800000 -0.10537 -0.14810 11.27279 11.27426
3187 330.364400000 -0.09690 -0.17521 11.28746 11.28923
3188 330.468000000 -0.06067 -0.20882 11.32286 11.32495
3189 330.571600000 -0.07750 -0.18046 11.33874 11.34044
3190 330.675200000 -0.08956 -0.14365 11.43591 11.43716
3191 330.778700000 -0.07149 -0.15296 11.44843 11.44968
3192 330.882500000 -0.11956 -0.14600 11.39686 11.39842
3193 330.986000000 -0.08825 -0.15035 11.42657 11.42790
3194 331.089600000 -0.11430 -0.14797 11.43828 11.43981
3195 331.193200000 -0.08657 -0.18951 11.47296 11.47485
3196 331.296800000 -0.12739 -0.16444 11.47908 11.48096
3197 331.400400000 -0.08647 -0.18384 11.45538 11.45718
3198 331.504000000 -0.13172 -0.23012 11.38612 11.38921
3199 331.607700000 -0.12676 -0.26186 11.26842 11.27217
3200 331.711200000 -0.14153 -0.22336 11.22543 11.22854
3201 331.814700000 -0.11253 -0.16468 11.26188 11.26364
3202 331.918400000 -0.09450 -0.17268 11.31802 11.31973
3203 332.021900000 -0.05218 -0.21853 11.29958 11.30181
3204 332.125500000 -0.06143 -0.22404 11.27209 11.27448
3205 332.229100000 0.02153 -0.25803 11.19007 11.19307
3206 332.332600000 -0.00267 -0.25979 11.16632 11.16934
3207 332.436200000 0.00778 -0.22919 11.15175 11.15411
3208 332.540000000 -0.00817 -0.23656 11.20043 11.20293
3209 332.643400000 0.00488 -0.28063 11.13716 11.14069
3210 332.747200000 -0.02340 -0.25407 11.04754 11.05049
3211 332.850900000 -0.03880 -0.18660 11.07552 11.07716
3212 332.954400000 -0.04255 -0.20345 11.16918 11.17111
3213 333.058400000 -0.07460 -0.18533 11.16860 11.17038
3214 333.161700000 -0.03341 -0.18854 11.12532 11.12697
3215 333.265300000 -0.01135 -0.24347 11.14724 11.14990
3216 333.368900000 -0.01870 -0.24791 10.95886 10.96168
3217 333.472500000 0.07734 -0.30471 10.82691 10.83147
3218 333.576200000 0.11141 -0.24765 10.73471 10.73815
3219 333.679800000 0.03053 -0.17893 10.78059 10.78211
3220 333.783400000 -0.00596 -0.11241 10.90649 10.90707
3221 333.887100000 -0.02513 -0.12047 10.92374 10.92443
3222 333.990700000 -0.00474 -0.22914 10.86917 10.87158
3223 334.094500000 -0.02391 -0.22582 10.79100 10.79338
3224 334.198000000 -0.03905 -0.25909 10.74754 10.75074
3225 334.301700000 -0.03017 -0.31042 10.63690 10.64148
3226 334.405200000 -0.06201 -0.27185 10.53307 10.53676
3227 334.508900000 -0.05502 -0.28130 10.51956 10.52346
3228 334.612500000 -0.03859 -0.26247 10.46679 10.47015
3229 334.716200000 -0.01413 -0.25169 10.38573 10.38879
3230 334.819800000 -0.02415 -0.20791 10.38663 10.38874
3231 334.923600000 -0.04928 -0.19209 10.35497 10.35687
3232 335.027200000 -0.08375 -0.18188 10.37020 10.37213
3233 335.130900000 -0.11183 -0.22215 10.27367 10.27668
3234 335.234600000 -0.12228 -0.25690 10.09311 10.09712
3235 335.338200000 -0.14873 -0.29069 9.95245 9.95781
3236 335.441800000 -0.12491 -0.27604 9.76404 9.76874
3237 335.545500000 -0.05413 -0.24689 9.65003 9.65334
3238 335.649100000 -0.03727 -0.22705 9.49223 9.49502
3239 335.752600000 -0.04259 -0.17308 9.41220 9.41389
3240 335.856400000 -0.01870 -0.16504 9.31925 9.32073
3241 335.960200000 -0.00683 -0.22659 9.14756 9.15037
3242 336.063600000 -0.01129 -0.25115 8.90348 8.90703
3243 336.167400000 -0.01119 -0.25516 8.64012 8.64390
3244 336.271000000 0.00612 -0.22392 8.49881 8.50176
3245 336.374600000 -0.04158 -0.23930 8.34936 8.35289
3246 336.478300000 -0.07962 -0.24492 8.24501 8.24904
3247 336.581900000 0.01090 -0.24998 8.01545 8.01935
3248 336.685700000 -0.05891 -0.23364 7.84292 7.84662
3249 336.789300000 -0.11254 -0.24107 7.65325 7.65787
3250 336.893100000 -0.08680 -0.21537 7.54272 7.54629
3251 336.996600000 -0.03005 -0.36426 7.27567 7.28485
3252 337.100300000 -0.04306 -0.32141 7.00102 7.00853
3253 337.204000000 -0.07038 -0.27967 6.77473 6.78087
3254 337.307600000 0.00311 -0.20651 6.52006 6.52333
3255 337.411400000 -0.03284 -0.20474 6.34538 6.34877
3256 337.515000000 -0.03339 -0.20134 6.15539 6.15877
3257 337.618700000 -0.10035 -0.22009 5.89727 5.90223
3258 337.722300000 -0.03885 -0.24445 5.67455 5.67995
3259 337.826100000 -0.01963 -0.22054 5.50270 5.50715
3260 337.929700000 -0.00097 -0.19679 5.30645 5.31009
3261 338.033400000 0.06169 -0.15117 5.11624 5.11885
3262 338.137000000 0.07280 -0.16170 4.90405 4.90726
3263 338.240800000 0.08160 -0.14954 4.76154 4.76459
3264 338.344600000 0.18543 -0.11880 4.63966 4.64488
3265 338.448500000 0.26597 -0.08650 4.40314 4.41202
3266 338.552100000 0.44180 -0.09186 4.29855 4.32217
3267 338.656000000 0.34290 -0.12767 4.11082 4.12707
3268 338.759900000 0.32324 -0.12835 4.06986 4.08469
3269 338.863900000 0.47533 -0.11853 4.20576 4.23420
3270 338.967800000 0.48808 -0.07184 3.99351 4.02387
3271 339.071700000 0.54070 -0.04482 3.90344 3.94096
3272 339.175600000 0.62996 -0.07508 4.10589 4.15462
3273 339.279600000 0.49687 -0.07055 3.84727 3.87986
3274 339.383400000 0.52847 -0.11637 4.07776 4.11351
3275 339.487100000 0.54392 -0.06523 3.82560 3.86462
3276 339.590900000 0.56787 -0.03221 3.81491 3.85708
3277 339.694700000 0.67934 -0.03519 4.20956 4.26417
3278 339.798500000 0.66463 -0.05487 3.95784 4.01364
3279 339.902100000 0.70659 -0.07789 4.41539 4.47225
3280 340.006000000 0.67562 -0.08762 4.11329 4.16933
3281 340.109600000 0.66904 -0.08539 4.18337 4.23739
3282 340.213300000 0.66914 -0.01250 4.69167 4.73917
3283 340.317000000 0.74007 -0.02751 4.36181 4.42423
3284 340.420600000 0.78595 -0.02214 4.42776 4.49703
3285 340.524200000 0.61180 -0.03683 4.90313 4.94129
3286 340.627800000 0.81452 0.00421 4.74379 4.81322
3287 340.731400000 0.62334 0.00168 5.19645 5.23371
3288 340.835500000 0.79523 0.05544 5.08568 5.14778
3289 340.938700000 0.72323 0.03792 5.16960 5.22008
3290 341.042200000 0.57388 -0.00389 5.51574 5.54552
3291 341.145800000 0.61449 -0.05839 5.42383 5.45884
3292 341.249400000 0.50411 -0.10057 5.53422 5.55805
3293 341.353000000 0.44320 -0.03853 5.78780 5.80488
3294 341.456500000 0.53880 0.00228 5.81664 5.84154
3295 341.560000000 0.59385 0.03693 6.06410 6.09322
3296 341.663300000 0.45520 -0.00389 6.22048 6.23711
3297 341.766800000 0.44921 -0.04894 6.39745 6.41339
3298 341.870200000 0.34771 -0.07696 6.51707 6.52680
3299 341.973600000 0.31724 -0.01976 6.76952 6.77698
3300 342.076900000 0.30343 0.00323 6.95323 6.95985
3301 342.180300000 0.30752 -0.03133 7.15583 7.16250
3302 342.283800000 0.26807 -0.07164 7.38853 7.39374
3303 342.387100000 0.18204 -0.02245 7.57007 7.57229
3304 342.490700000 0.24148 -0.04717 7.75863 7.76253
3305 342.594200000 0.28107 -0.07439 7.88900 7.89436
3306 342.697800000 0.25491 -0.11537 7.91997 7.92491
3307 342.801200000 0.22619 -0.07070 8.18413 8.18756
3308 342.904900000 0.24252 -0.06114 8.40456 8.40828
3309 343.008300000 0.16341 -0.05287 8.67249 8.67419
3310 343.112000000 0.23744 -0.00556 8.87619 8.87936
3311 343.215500000 0.24895 -0.01609 9.10479 9.10820
3312 343.318900000 0.21651 -0.08021 9.24253 9.24542
3313 343.422600000 0.25280 -0.11877 9.28673 9.29093
3314 343.526200000 0.27978 -0.11020 9.33298 9.33782
3315 343.629800000 0.29993 -0.08641 9.40004 9.40522
3316 343.733400000 0.24663 -0.08955 9.54961 9.55322
3317 343.837100000 0.26210 -0.10999 9.60196 9.60616
3318 343.940700000 0.19399 -0.12801 9.64758 9.65038
3319 344.044400000 0.14004 -0.10177 9.65779 9.65934
3320 344.147900000 0.13862 -0.12953 9.73454 9.73639
